Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,BB_Upper,BB_Middle,BB_Lower,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,MOM,ROC,CCI,WILLR,ATR,NATR,OBV,AD,ADOSC,CDLDOJI,CDLHAMMER,CDLENGULFING,SAR,MIDPOINT,HT_DCPERIOD,HT_TRENDMODE,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk
2024-11-01,410.3699951171875,415.5,407.5,409.010009765625,24230400,423.1560028076172,419.7155014038086,420.68740112304687,420.42051121271106,421.09020919458845,433.8203743842645,419.7155014038086,405.61062842335275,40.65999081370898,30.496294418588203,56.81916768354521,-0.5007609080158204,0.3607078509444468,-0.8614687589602672,-7.790008544921875,-1.862925310096497,-110.06702449923762,-87.36023049292506,8.278313320641406,2.0172803614156547,-158116500.0,-1412013715.3131874,-34846993.97818613,0,0,0,438.5,419.44000244140625,25.457235283225693,0,0.7357044304993218,0.1995939378664201,0.5659960765872123,0.3620928068715571,0.0701952078368373
2024-11-04,408.4599914550781,410.4200134277344,405.57000732421875,409.79998779296875,19672300,422.12400207519534,419.66150054931643,420.52080078125,418.2458712567778,419.8873313146351,433.92911938648274,419.66150054931643,405.3938817121501,39.36516638783868,7.190417166682775,31.836936191292505,-1.4400539608649296,0.0005554885825714839,-1.4406094494475012,-10.32000732421875,-2.4643028211233986,-118.84320885165504,-91.22385431629674,8.033434233703849,1.9667615927537803,-177788800.0,-1408241659.3251426,-33601387.29817414,0,100,0,437.8559997558594,419.44000244140625,25.424460963213527,1,0.7915099422029488,0.188396127368459,0.4716903476673181,0.54601885632367,0.0080024229460599
2024-11-05,411.4599914550781,414.8999938964844,408.0799865722656,408.3699951171875,17626000,420.5190002441406,419.4990005493164,420.4802008056641,417.01207492919605,419.08472751848683,434.0595219721634,419.4990005493164,404.9384791264694,42.464384279148106,13.100765576698457,16.929159053989725,-1.9202402106941463,-0.38360365127277213,-1.5366365594213742,-16.050018310546875,-3.7543023423816435,-83.90741630284856,-82.11361846068301,7.946760883026342,1.9313568871966362,-160162800.0,-1408396720.2975874,-30086486.938658714,0,0,100,436.56456005859377,419.44000244140625,24.92542298824996,1,0.91158743096968,0.1737014986956053,0.5412539327050367,0.144373679389158,0.0647137689551984
2024-11-06,420.17999267578125,420.45001220703125,410.5199890136719,412.4200134277344,26681800,420.0769989013672,419.63500061035154,420.60700073242185,417.5880599740297,419.1890384858482,434.16758601271164,419.63500061035154,405.10241520799144,50.40017236365168,23.676443785428592,14.65587550960319,-1.5789587966787053,-0.6226746803539588,-0.9562841163247465,-4.420013427734375,-1.0409828931224219,-32.77495420608204,-55.633195866734624,8.088422476621558,1.9249899132781259,-133481000.0,-1383165995.8869624,-17885480.211961985,0,0,0,435.32477794921874,419.44000244140625,24.07476522811731,0,0.8380878027313713,-0.3515047297648572,0.4886018107830983,0.4047106567636749,0.0551492236572258
2024-11-07,425.42999267578125,426.8500061035156,419.8800048828125,421.2799987792969,19901800,420.1469970703125,420.11450042724607,420.9036004638672,419.0138659198027,419.7834150753656,434.7470782350467,420.11450042724607,405.48192261944547,54.47174117966519,40.85430085105731,25.877170071061368,-0.8747758222029915,-0.6730949087237653,-0.20168091347922623,0.699981689453125,0.16480627018269356,25.569628831733084,-39.690283119410594,8.008535244055954,1.88245666312465,-113579200.0,-1371373469.4268694,-7516039.021741629,0,0,0,434.13458712421874,419.44000244140625,23.018092228313108,0,0.8706362911382215,-0.0035845998083084,0.5325512645593244,0.3281522518102614,0.063889910748241
2024-11-08,422.5400085449219,426.5,421.7799987792969,425.32000732421875,16891400,419.58599853515625,420.4255004882813,421.09200073242187,419.65498276073345,420.0459477867519,434.9864905471087,420.4255004882813,405.86451042945384,51.94397093654789,52.0700307369137,38.866925124466455,-0.5436366039534732,-0.647203247769707,0.1035666438162337,-5.6099853515625,-1.3102850476552463,18.097613221209297,-48.46642880311385,7.77363995667361,1.8397405688146011,-130470600.0,-1382825197.5476465,-6234450.298558712,0,0,0,432.9920039322187,419.44000244140625,22.328742724719753,0,0.8398505531205992,0.2101476127629959,0.4756619677552253,0.2842488344298344,0.0075087656105302
2024-11-11,418.010009765625,424.80999755859375,416.0,422.5199890136719,24503300,418.7279998779297,420.36900024414064,421.1094006347656,419.35589676162283,419.85204892759697,434.9582458278002,420.36900024414064,405.77975466048105,48.17055000022521,49.87346894644986,47.59926684480687,-0.639369180551455,-0.6456364343260566,0.006267253774601578,-8.579986572265625,-2.011295774847388,-15.00517657471623,-62.22288123812613,7.847665499667905,1.8773869802945702,-154973900.0,-1396147592.6807668,-9382339.699744225,0,0,0,431.89512406789873,419.44000244140625,22.557540650487205,0,0.7431423369527617,-0.269536257238077,0.5271620019960843,0.4090933267093795,0.0291359055091525
2024-11-12,423.0299987792969,424.44000244140625,417.20001220703125,418.25,19401200,417.83599853515625,420.58350067138673,421.3812005615234,420.0239153102908,420.15471081823506,435.1967649503086,420.58350067138673,405.97023639246487,52.30539057764876,47.44407889656029,49.7958595266412,-0.3066321134843406,-0.5778355701577134,0.27120345667337276,-8.920013427734375,-2.0650568759468024,6.303491303981853,-46.97845326907928,7.804260123575554,1.8448479176643904,-135572700.0,-1384303243.495132,-6048516.1048231125,0,0,0,430.8421193981515,419.44000244140625,22.451751535391786,0,0.9090205074818012,0.0092838010938322,0.4019381166078018,0.6315449498593279,0.0589185654702859
2024-11-13,425.20001220703125,429.3299865722656,418.2099914550781,421.6400146484375,21502200,417.1029998779297,421.0375015258789,421.7072009277344,420.9650238369709,420.63521571240614,435.63205137051295,421.0375015258789,406.44295168124484,54.01327694048269,50.13666342307281,49.151403755360896,0.1306601881508982,-0.43613641849599105,0.5667966066468892,-7.329986572265625,-1.6946770381135678,32.35828695150062,-40.38867522357629,8.041098337404978,1.8911331388884678,-114070500.0,-1378772909.2846923,-2375162.284959078,0,0,0,429.8312349151942,419.44000244140625,21.89655167450654,0,0.9060470993994398,-0.092013682020087,0.5565710213783004,0.4682893839937497,0.0651617426702198
2024-11-14,426.8900146484375,428.1700134277344,420.0,425.0,30246900,419.15700073242186,421.54600219726564,422.0772009277344,422.0422948936012,421.23091084917104,436.21190870280145,421.54600219726564,406.8800956917298,55.35412811569398,59.12543440989764,52.235392243176825,0.6065941213602173,-0.22759031052474937,0.8341844318849667,20.540008544921875,5.054757779353736,44.21238505870865,-35.25656827765164,8.050306558142792,1.885803434585503,-83823600.0,-1358003593.4820664,5951915.877180815,0,0,0,429.3299865722656,419.44000244140625,21.07221181009102,0,0.9096580868658422,-0.0848310379498797,0.5112445900736403,0.4512104885448442,0.0514120974120527
2024-11-15,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600,419.6200012207031,421.3880020141602,422.34320068359375,420.76187764021915,420.6374907682976,436.26301425398384,421.3880020141602,406.5129897743365,45.33818244291678,50.997080765488214,53.41972619948614,0.024072882017946995,-0.1772576720162101,0.2013305540341571,4.6300048828125,1.1282513190298715,-27.918002043647824,-71.36351420230758,8.421713232561164,2.0293284897737744,-112071200.0,-1377863325.6115732,2498358.9134693146,0,0,0,429.3299865722656,419.44000244140625,20.42828107030719,0,0.8545821641606876,-0.2807955137349991,0.5384196307771267,0.3584779314778892,0.0225606832597419
2024-11-18,415.760009765625,418.3999938964844,412.1000061035156,414.8699951171875,24727000,420.3500030517578,421.23700256347655,422.5440008544922,419.85244711756565,420.17296876804306,436.27526406452523,421.23700256347655,406.19874106242787,46.01065026626488,41.44145313006816,50.521322768484595,-0.3719651775538182,-0.2161991731237317,-0.15576600443008648,7.300018310546875,1.7872052253004478,-37.62724542683431,-69.05555812983643,8.27016141544742,1.9891671207410089,-87344200.0,-1373859822.1480637,2132258.62911582,0,0,0,428.37958740234376,419.44000244140625,19.891440761259485,0,0.7633267195600555,-0.0239057274070776,0.5271540058892528,0.1946082232640588,0.0978680377771299
2024-11-19,417.7900085449219,417.94000244140625,411.54998779296875,413.1099853515625,18133500,420.9830047607422,420.7510025024414,422.61580078125,419.4774582861759,419.9460201753649,435.57364580307484,420.7510025024414,405.92835920180795,47.85589488099245,37.00398471875456,43.14750620477023,-0.5160752626014755,-0.2761743910192805,-0.23990087158219503,6.33001708984375,1.5384283335685645,-23.003258572618893,-48.56897351159245,8.135865217803856,1.9473575364186972,-69210700.0,-1356577623.583676,7287529.998811483,0,0,0,427.46720419921877,416.62001037597656,19.255420574514996,0,0.8455726896626176,-0.0223406999169321,0.5119906062685535,0.3442499799544903,0.0131413421521544
2024-11-20,415.489990234375,417.2900085449219,410.5799865722656,416.8699951171875,19191700,420.5140045166016,420.2955017089844,422.46480041503906,418.75246409493934,419.52163637146106,435.1768159923105,420.2955017089844,405.41418742565827,45.94006198223115,41.375424882520385,39.94028757711428,-0.8065780689632902,-0.3822551266080825,-0.42432294235520773,-4.69000244140625,-1.1161889007469061,-48.99854158967076,-58.2491937110101,8.06973355743617,1.9422209312152354,-88402400.0,-1347682584.772357,11564241.544668913,0,0,0,426.5913163242188,417.6750030517578,18.540303220297254,0,0.8952018306687908,-0.1391921704826112,0.4970802347447559,0.4148730823362052,0.0147593913756221
2024-11-21,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200,419.2580047607422,419.70250091552737,422.1822003173828,417.68292428080264,418.8881467281969,434.77371752725463,419.70250091552737,404.6312843038001,43.789527946719545,41.301904653035685,39.893771418103455,-1.2339906694045908,-0.5526022351673842,-0.6813884342372066,-12.55999755859375,-2.9523065545041804,-56.91440738497421,-69.27611881829053,8.1711804629318,1.97911704884549,-109182600.0,-1357164008.7683952,9245693.946992159,0,0,0,425.7504639642188,417.6750030517578,17.832193450717583,0,0.8579409430728504,-0.1447777910655826,0.4157456500253808,0.4120628464707718,0.0892934348852911
2024-11-22,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600,418.70400390625,419.14500122070314,421.910400390625,417.5587562297476,418.7083232302734,433.74250173366187,419.14500122070314,404.5475007077444,47.92759166957845,38.15040708275768,40.27591220610449,-1.2253364407008576,-0.6871490762740788,-0.5381873644267787,-5.540008544921875,-1.3111204697514256,-57.36639879690486,-58.02346622242647,8.04038159685743,1.9281490639945873,-84368000.0,-1335480542.6097133,14355964.257796764,0,0,0,424.9432456986188,419.1750030517578,17.16643073954308,0,0.796336961473335,0.4339843423016357,0.4699590222370447,0.2878088343525222,0.0801429578123188
2024-11-25,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100,418.78200378417966,418.7550018310547,421.65940063476563,417.782620287052,418.71610278404944,432.9471911135821,418.7550018310547,404.5628125485273,49.65742626692928,39.114441207073476,39.522250980955526,-1.061799409606465,-0.762079142940556,-0.2997202666659089,0.779998779296875,0.1865981103500891,-14.11225821060662,-55.3570913380627,7.911067230564042,1.8890296017450126,-56676900.0,-1328146492.1610105,17475003.23154974,100,0,0,424.16831616364277,419.8800048828125,16.572816832217388,0,0.8172900139959506,0.1296802867558414,0.4692044528664337,0.4173695496433086,0.058609984227129
2024-11-26,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900,419.2780029296875,418.5570007324219,421.5162005615234,419.63850573201984,419.59933016027094,432.10309837300684,418.5570007324219,405.01090309183695,57.47630460499895,59.86054614180633,45.70846481054574,-0.18767015463760117,-0.6471973452799651,0.4595271906423639,4.959991455078125,1.1724916600219348,101.12375309842437,-7.037804014091956,8.078133856952324,1.887458595124758,-33218000.0,-1309522188.5582001,23088251.84611106,0,0,0,405.57000732421875,420.42999267578125,16.08039782934606,0,0.836047818289114,-0.2526204670958379,0.5121958754301909,0.3082834204522857,0.0966523162421233
2024-11-27,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400,419.0570007324219,418.08000030517576,421.35980041503905,420.24786655062985,419.92225016732846,430.22364012029186,418.08000030517576,405.93636049005966,52.686921388078545,68.10225537557719,55.69241424148558,0.10046724061879786,-0.4976644281002125,0.5981316687190104,-2.21002197265625,-0.5197605619023826,79.64131365411248,-33.29833852111389,7.927552954363095,1.8741703438349706,-51550400.0,-1321028340.8103995,19624600.39490342,0,0,0,406.03940734863284,420.42999267578125,15.665720568178195,0,0.8951073763117479,0.1831723470208547,0.545623339127083,0.5073794926939938,0.06979220639637
2024-11-29,423.4599914550781,424.8800048828125,417.79998779296875,420.0899963378906,16271900,418.71399841308596,418.9354995727539,421.0552001953125,420.8318892605295,420.2591779090189,430.017502105348,418.9354995727539,407.85349704015977,53.0826865402544,76.27800519953458,68.08026890563929,0.36256396116789347,-0.32561875024659126,0.6881827114144847,-3.430023193359375,-0.8034910809952223,47.13684603291432,-30.82984186619052,7.867014678325999,1.8577940861174733,-35278500.0,-1311283633.1042986,19524186.308177233,0,0,0,406.49941937255863,420.42999267578125,15.277157755838626,0,0.8551893760096304,-0.2993362423393255,0.5850251472411792,0.4937359627205536,0.0575712766084866
2024-12-02,430.9800109863281,433.0,421.30999755859375,421.57000732421875,20207200,420.31199951171874,419.96600036621095,420.96940063476563,422.6770023015838,421.2802096306674,431.4943797108435,419.96600036621095,408.4376210215784,58.993101017097985,75.65903487498146,73.34643181669766,1.1636662095477277,-0.027761758287727478,1.1914279678354551,15.980010986328125,3.8506050569465433,129.44175680444056,-8.894714987751307,8.140085232831732,1.8887384624179142,-15071300.0,-1298059891.3544853,21915735.98325944,0,0,0,406.9502311560059,421.9250030517578,14.908708293323036,1,0.8676803528506802,-0.2406078402967655,0.4638645737814979,0.4903302312054627,0.0823062489583845
2024-12-03,431.20001220703125,432.4700012207031,427.739990234375,429.8399963378906,18302000,421.8559997558594,421.1030014038086,420.92320068359373,424.2266404662106,422.22495273317827,432.35001883382245,421.1030014038086,409.85598397379476,59.155211930923734,84.11649004584307,78.68451004011962,1.7955992227840625,0.3369104379266305,1.458688784857432,15.44000244140625,3.713681469776331,131.69963462821886,-7.925973008529069,7.896508500938617,1.8312867062599436,3230700.0,-1289585918.8137898,23598021.569354057,0,0,0,407.99222190976565,422.0350036621094,14.575786213717976,1,0.804719171161558,-0.0240788308933066,0.491048926181446,0.229264069637923,0.0421357285802314
2024-12-04,437.4200134277344,439.6700134277344,432.6300048828125,433.0299987792969,26009400,423.8190002441406,422.40100250244143,421.08820068359375,426.625435550124,423.67210137075506,434.8270888439379,422.40100250244143,409.974916160945,63.543366804259385,91.84034744795986,83.87195745626138,2.7664231997884485,0.8228129902989941,1.9436102094894543,19.6300048828125,4.698533828317197,171.62825381354133,-7.658269659840204,7.937472266636081,1.8146111341445104,29240100.0,-1280201825.3390818,25126802.544767857,0,0,0,408.992533033375,425.14500427246094,14.287853798776826,1,0.8868713569457861,0.0151218002064173,0.5415621170560663,0.2964660219198246,0.0159425185102349
2024-12-05,442.6199951171875,444.6600036621094,436.1700134277344,437.9200134277344,21697800,426.53200073242186,423.5230026245117,421.29840087890625,429.5335372895901,425.4766626799391,438.69360051028116,423.5230026245117,408.3524047387423,66.7586550636281,92.82677428003444,89.59453725794572,3.910327439622449,1.440315880163685,2.470011559458764,27.1300048828125,6.52964103118554,173.5045472498807,-5.9354344915275306,7.976937835760289,1.802209101206177,50937900.0,-1268931292.3167956,27054036.855912924,0,0,0,410.8331818570366,427.7449951171875,14.05476849918541,1,0.7879434906346683,-0.0705445555962997,0.5593486801713142,0.4104233453490514,0.0760474195886575
2024-12-06,443.57000732421875,446.1000061035156,441.7699890136719,442.29998779296875,18821000,429.602001953125,424.4300033569336,421.54360107421877,432.08562275043164,427.1998383603467,441.93730458163117,424.4300033569336,406.922702132236,67.32562842473601,93.11374438388857,92.59362203729421,4.837771023647349,2.1198069088604177,2.7179641147869313,30.70001220703125,7.435757640445018,154.69605576590607,-7.06506269696665,7.71644349676625,1.7396224653047985,69758900.0,-1272104250.3253376,24373415.44812584,0,0,0,413.53932760144244,428.2200012207031,13.897068139509855,1,0.8879097863658939,0.0057663263658083,0.5373510783065252,0.5654325754803059,0.0409754352314618
2024-12-09,446.0199890136719,448.3299865722656,440.5,442.6000061035156,19144400,432.5040008544922,425.60400238037107,421.9036010742187,434.6191438892026,428.9922336606634,445.4409270764478,425.60400238037107,405.76707768429435,68.80340766520554,93.64231683894327,93.19427850095535,5.704709453325222,2.8367874177533787,2.8679220355718433,29.019989013671875,6.95922997929781,130.9744528621586,-6.0725522946761075,7.724553716444777,1.7318850963444141,88903300.0,-1264255787.260245,23558270.806730986,0,0,0,416.79539545164977,429.4449920654297,13.79506888089413,1,0.8607845874546987,-0.5161024618660844,0.5288162062724395,0.4008069272420568,0.0460553760054926
2024-12-10,443.3299865722656,449.6199951171875,441.6000061035156,444.3900146484375,18469500,434.95799865722654,426.8700012207031,422.16420104980466,436.2029334679413,430.3577339379588,447.80802709447335,426.8700012207031,405.93197534693286,65.31070810709123,90.28982568978716,92.34862897087292,6.104336695458414,3.4902972732943858,2.6140394221640286,24.53997802734375,5.85973340496051,108.65847058198254,-15.992907938995861,7.745656237675283,1.747153694150732,70433800.0,-1274757227.8992887,17741774.085852623,0,0,0,420.5795463861237,429.4449920654297,13.786912438610345,1,0.8624194120207452,-0.4029688202926706,0.5520244945556183,0.6254282624122702,0.0495200300091573
2024-12-11,448.989990234375,450.3500061035156,444.04998779296875,444.04998779296875,19200200,437.05799865722656,428.16800079345705,422.7302008056641,438.52785288002013,432.1322345376175,451.11514386116863,428.16800079345705,405.2208577257455,68.88928234964149,91.51319743581791,91.81511332151604,6.799380135184492,4.152113845672407,2.6472662895120855,21.0,4.906656809543608,107.73490363401669,-3.3949474588743995,7.693825044359192,1.7135849822271045,89634000.0,-1263846710.6917841,17220937.803712606,0,0,0,424.64520920847264,430.92999267578125,14.100967876286735,1,0.8613310485372465,0.2488412914351951,0.4866680669655115,0.3975288122209639,0.0797905859211033
2024-12-12,449.55999755859375,456.1600036621094,449.1099853515625,449.1099853515625,20834800,439.7149993896484,429.38600006103513,423.37880065917966,440.53369736703354,433.7920214919962,454.0922543294775,429.38600006103513,404.67974579259277,69.2335062409546,88.65932890261865,90.15411734274117,7.311914694905454,4.784074015519016,2.527840679386438,26.57000732421875,6.2814742517893984,112.48646966849915,-14.63415789427386,7.656409928885991,1.703089681124951,110468800.0,-1282021683.7472134,9659382.643044949,100,0,0,428.75797671167953,433.2799987792969,14.797758673771696,1,0.8324521269009391,0.3617197914214751,0.5976450403239884,0.350470100861717,0.0887683733604915
2024-12-13,447.2699890136719,451.42999267578125,445.5799865722656,448.44000244140625,20177800,442.0959991455078,430.4049987792969,423.9934002685547,441.7584776664223,435.0756374464415,456.2693949632641,430.4049987792969,404.54060259532963,66.0706398717263,86.81688163058199,88.99646932300611,7.447467703127188,5.31675275304065,2.1307149500865377,23.80999755859375,5.622726594967964,80.2710238304772,-21.52024975510584,7.527381084216679,1.6829613587122625,90291000.0,-1290541194.6245015,2977140.0124487877,0,0,0,433.6903415627569,434.1750030517578,15.79961952775258,1,0.8517081427213241,0.1105599003334775,0.5441853291998702,0.217179037770126,0.0608387650891668
2024-12-16,451.5899963378906,452.17999267578125,445.2799987792969,447.2699890136719,23598800,444.15699768066406,432.23449859619143,424.7040002441406,443.54602651578017,436.64843353134137,458.65185536167024,432.23449859619143,405.8171418307126,68.95219833941992,83.97737555791089,86.48452869703709,7.813414744513523,5.8160851513352245,1.9973295931782982,20.6099853515625,4.782120939761247,81.57991855047933,-11.913465676887718,7.482567713664372,1.6569383233338348,113889800.0,-1270978109.956281,6197464.0568704605,0,0,80,437.73488074064034,437.2899932861328,17.059378421552324,1,0.8196509352302807,-0.0146311915496378,0.5111125534223477,0.3371966151461489,0.0876688001081612
2024-12-17,454.4599914550781,455.2900085449219,449.57000732421875,451.010009765625,22733500,446.4829956054688,434.16949768066405,425.60239990234373,445.5303837774707,438.34477238122105,461.14008541555563,434.16949768066405,407.19890994577247,70.73066597209416,87.37818496396721,86.05748071748661,8.240029105437827,6.300873942155745,1.9391551632820825,23.259979248046875,5.394243643221208,96.98979038163324,-4.431729676104889,7.356670107024283,1.6187717830715722,136623300.0,-1254842228.6573634,12085607.57407403,0,0,0,441.05140286650476,438.72499084472656,18.522185041936833,1,0.8408419392191471,0.2823145645955317,0.4808578975439168,0.4405781867349563,0.0220896924444025
2024-12-18,437.3900146484375,452.6499938964844,437.0199890136719,451.32000732421875,24444500,446.47999572753906,435.14949798583984,426.0560003662109,444.05031666310106,438.2538430733369,461.0722257244726,435.14949798583984,409.22677024720707,51.745187978268845,78.24122507287969,83.19892853158585,7.118660108989104,6.464431175522416,0.6542289334666878,-0.029998779296875,-0.006858117684604981,5.321940770614225,-48.93112942836845,8.07690813090871,1.846614659779262,112178800.0,-1278129327.6588552,5986170.460266829,0,0,0,456.1600036621094,438.9599914550781,20.191678693766406,1,0.8239619845846826,0.1088001251179759,0.5843797842939017,0.2926945084203799,0.0210501488790156
2024-12-19,437.0299987792969,443.17999267578125,436.32000732421875,441.6199951171875,22963700,445.92099609375,436.22649841308595,426.4474005126953,442.7738952296821,438.1372864739045,460.5319731332165,436.22649841308595,411.9210236929554,51.43163027400115,63.91491350516003,76.5114411806689,6.1302511095723276,6.397595162332399,-0.26734405276007145,-5.589996337890625,-1.2629335320494595,-48.18990376087381,-54.89240038004667,7.989985075241123,1.8282463669676186,89215100.0,-1296339655.7662275,-2847446.4350245,0,0,0,455.77720336914064,442.7200012207031,21.985672596576638,1,0.9196400436935646,-0.0993837456789122,0.6005090153113917,0.4858211209039348,0.0280873403806929
2024-12-20,436.6000061035156,443.739990234375,428.6300048828125,433.1099853515625,64263700,445.2239959716797,437.41299896240236,426.8626007080078,441.65136993401546,437.9908788195818,459.2315144827943,437.41299896240236,415.5944834420104,51.033862092483574,42.450580004054245,61.535572860697904,5.2516947728208265,6.168415084430085,-0.9167203116092582,-6.970001220703125,-1.571341863880471,-94.78418471423593,-68.82473017942223,8.498556523549793,1.9465314715398399,24951400.0,-1292809541.8703146,-5079121.976669073,0,0,0,454.99891552734374,442.8300018310547,23.38324058857195,1,0.9380556559012128,0.2775865042775635,0.5283424374369318,0.3432344305002154,0.0148950516680821
2024-12-23,435.25,437.6499938964844,432.8299865722656,436.739990234375,19152500,444.1469970703125,438.3254989624023,427.24120056152344,440.48748449146717,437.7298427415264,458.0818802628345,438.3254989624023,418.56911766197015,49.73337210380138,33.44311583448583,46.60286978123329,4.395825990494927,5.813897265643053,-1.418071275148126,-10.769989013671875,-2.414687520505221,-122.59560850887046,-75.9535219370737,8.23580300931186,1.8922005765219667,5798900.0,-1292729993.4284816,-5505030.923424959,0,0,0,453.41678088867184,444.85499572753906,24.53327658046586,1,0.7636617749265141,-0.0451997558216182,0.4683465477862858,0.2203073243647829,0.0400936217795713
2024-12-24,439.3299865722656,439.6000061035156,434.19000244140625,434.6499938964844,7164500,443.7469970703125,439.35249786376954,427.645,440.2770303243396,437.88223739207297,456.9584746050844,439.35249786376954,421.7465211224547,53.58311932544898,31.362791326102357,35.75216238821406,4.000647656938952,5.451247343902233,-1.4505996869632813,-4.0,-0.9022624503537746,-90.3542046163375,-61.133373905197075,8.033960198797397,1.8286846890374706,12963400.0,-1286280670.3682644,-3126751.7076268196,0,0,100,451.92957432832026,444.85499572753906,25.671353633962816,1,0.8546393719904928,0.1579848707343602,0.5349085554247407,0.260574836699557,0.0897566005443643
2024-12-26,438.1099853515625,440.94000244140625,436.6300048828125,439.0799865722656,8194200,442.65899658203125,439.8584976196289,428.03239990234374,439.883022147471,437.9039276739291,456.6939876792335,439.8584976196289,423.0230075600243,52.293427969325414,32.44939879370762,32.41843531809852,3.548121541453611,5.0706221834125085,-1.5225006419588976,-10.8800048828125,-2.4232176929229743,-72.39319406510575,-65.56490777660643,7.767962867354279,1.7730622736482158,4769200.0,-1288847370.2167385,-2686246.370439291,0,0,0,450.5316001615898,444.85499572753906,26.25070063374659,1,0.7893936441748802,-0.0024606940163493,0.563999745022644,0.4344383305976302,0.033017519447951
2024-12-27,430.5299987792969,435.2200012207031,426.3500061035156,434.6000061035156,18117700,440.75599670410156,440.235498046875,428.32059997558594,438.18247244416665,437.2016487315832,455.8355005500762,440.235498046875,424.63549554367387,45.039917567411926,29.107945039441443,30.973378386417053,2.548472561545566,4.56619225903912,-2.017719697493554,-19.029998779296875,-4.233027600908057,-141.04859838472544,-85.97788319987224,8.053106894546607,1.8705100497944351,-13348500.0,-1289889107.4227443,-2593297.264370203,0,0,0,449.21750444486315,442.4949951171875,27.38454060716991,1,0.9110237934015196,0.1069108596141358,0.6333383031128252,0.3394839440217131,0.0505952967884845
2024-12-30,424.8299865722656,427.54998779296875,421.8999938964844,426.05999755859375,13158700,438.5119964599609,440.3039978027344,428.4827996826172,435.75474774018465,436.02339519260056,455.6181658085501,440.3039978027344,424.9898297969187,40.49153110575824,19.003144242130364,26.853496025093055,1.2815275429764483,3.909259315826586,-2.6277317728501375,-22.44000244140625,-5.0171044319095355,-162.89028630896357,-91.44777629713032,8.094313893708456,1.9053066284273636,-26507200.0,-1289400042.3705401,-2163906.7257885933,0,0,0,447.38810457755534,439.6449890136719,27.497639691314596,0,0.8576894488395301,-0.2756554698553214,0.4525164734620536,0.3284387256818014,0.0217447400552974
2024-12-31,421.5,426.7300109863281,420.6600036621094,426.1000061035156,13246500,435.50299682617185,439.82999725341796,428.549599609375,433.16297542378743,434.64021469806715,456.7697657367821,439.82999725341796,422.8902287700538,38.072599016202915,8.313509123431693,18.80819946833441,0.008662544965488905,3.1291399616543663,-3.1204774166888773,-30.089996337890625,-6.663122872938166,-146.89702992868308,-97.63381313270247,7.9497205673163345,1.8860547016171612,-39753700.0,-1298980315.6609042,-4839796.9409585,0,0,0,444.8392935094482,437.97999572753906,28.488415826142614,1,0.8528131645030829,-0.0933460146622327,0.5029664263231867,0.214714732628574,0.0737222693030306
2025-01-02,418.5799865722656,426.07000732421875,414.8500061035156,425.5299987792969,16896500,431.9149963378906,439.19899597167966,428.54559936523435,430.51152290532895,433.1106691622765,458.193215308345,439.19899597167966,420.20477663501435,36.039470072801535,6.649218184238397,11.321957183266731,-1.221630619163932,2.258985845490707,-3.4806164646546387,-35.8800048828125,-7.895085498710863,-146.50936847276887,-90.97075601745213,8.183312042558248,1.955017512798702,-56650200.0,-1304642660.9134085,-7296153.069237947,0,0,0,441.9377787277676,436.5199890136719,28.4879460191019,1,0.7903852251382463,0.1376425886974363,0.4824630636272093,0.4229710999677811,0.0644589174139241
2025-01-03,423.3500061035156,424.0299987792969,419.5400085449219,421.0799865722656,16662900,430.51099548339846,438.49549560546876,428.4623992919922,429.2094289413629,432.1810822042993,458.70454945116427,438.49549560546876,418.28644175977325,41.53221037399722,10.80474095163487,8.5891560864349,-1.7910994248162524,1.4489687914293148,-3.240068216245567,-14.040008544921875,-3.2099517763812813,-106.89194031948105,-78.9812079949409,7.988076340020605,1.8868728533967225,-39987300.0,-1293026832.0052469,-3941793.8264608383,0,0,0,438.1454905603723,436.5199890136719,27.867184558955927,1,0.8208274752842549,0.003610267465905,0.5361288458168614,0.3516282539302093,0.0255808515124128
2025-01-06,427.8500061035156,434.32000732421875,425.4800109863281,428.0,20573600,429.59299621582034,437.75699615478516,428.5273992919922,428.96226115266336,431.7685987661294,458.38434018367917,437.75699615478516,417.12965212589114,46.22403991342754,20.731474586683465,12.728477907518823,-1.85787869505873,0.7875992941317058,-2.645477989190436,-9.17999267578125,-2.10054062682713,-42.721395486519185,-67.85361222755668,8.201070974355071,1.9168098299315846,-19413700.0,-1302568904.4617403,-5247325.024530888,100,0,0,434.8841227364124,436.5199890136719,27.360137176530785,1,0.9813323477664072,0.1865387107313119,0.5913869934430566,0.4248002997014087,0.0861287710652204
