Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,BB_Upper,BB_Middle,BB_Lower,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,MOM,ROC,CCI,WILLR,ATR,NATR,OBV,AD,ADOSC,CDLDOJI,CDLHAMMER,CDLENGULFING,SAR,MIDPOINT,HT_DCPERIOD,HT_TRENDMODE,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk
2020-12-23,221.0200042724609,223.55999755859372,220.8000030517578,223.1100006103516,18699600,217.69499969482422,216.11999969482423,214.60359954833984,218.95172235735743,217.01697975877946,223.05496840884993,216.11999969482423,209.18503098079853,58.7450341628579,84.13164353594014,85.74420867133544,2.049319398088045,1.1560691249747703,0.8932502731132745,9.220001220703097,4.353163875285682,105.2109572077643,-27.905565484849966,4.1630861591537505,1.8835788972394254,-463245800.0,-2678070511.4944606,23787960.653814793,0,0,0,212.84800209818076,217.2300033569336,15.029623917960196,1,0.7926663915459154,0.4606347061301789,0.52550933604764,0.3295205040743192,0.0314601899258954
2020-12-24,222.75,223.6100006103516,221.1999969482422,221.4199981689453,10550600,218.91799926757812,216.56399993896486,214.6413995361328,219.64231829238335,217.56298168651475,223.9858678229139,216.56399993896486,209.14213205501582,61.218877665819996,81.4769863591506,84.17797109464777,2.2431976508672733,1.373494830153271,0.8697028207140023,12.229995727539091,5.809422135347608,99.77591298058623,-17.433439091862166,4.050722600492103,1.818506217953806,-452695200.0,-2675049794.193173,19614446.98776245,0,0,0,214.12620237664393,217.2300033569336,14.869217477822868,1,0.798791852039156,-0.0455319318719049,0.542061539506881,0.3521194505922886,0.0648317444410048
2020-12-28,224.9600067138672,226.02999877929688,223.0200042724609,224.4499969482422,17933500,220.08800048828124,217.05050048828124,214.74739959716797,220.60917073265313,218.26746026054832,225.28943635734112,217.05050048828124,208.81156461922137,64.17432747404833,82.77905485499929,82.79589491669638,2.5458298927450755,1.607961842671632,0.9378680500734435,11.700012207031222,5.486266767514225,117.79384647423714,-6.323830858288952,3.9956708989781577,1.7761694433359267,-434761700.0,-2669866286.0365496,17773266.993505955,0,0,0,215.27658262726078,217.74000549316406,14.818041210837347,1,0.8708908054794946,-0.0783507948145658,0.4749809858855611,0.3316749735565786,0.061809239784671
2020-12-29,224.1499938964844,227.17999267578125,223.5800018310547,226.30999755859372,17403200,221.08300018310547,217.55449981689452,214.83719940185546,221.25295676244062,218.8277015592089,226.2244419384972,217.55449981689452,208.88455769529185,62.30029840593825,86.49153515999264,83.5825254580472,2.6893062120006164,1.824230716537429,0.8650754954631874,9.949996948242216,4.645190051354886,104.20683718980284,-16.76812456986987,3.967408037960187,1.7699790970292826,-452164900.0,-2681758535.403096,11620407.925271988,0,0,-100,216.5669925655051,217.74000549316406,14.852446861352185,1,0.8067099627935618,-0.1861675719609379,0.5903644355545871,0.5268684429608124,0.0332611019237208
2020-12-30,221.67999267578125,225.6300048828125,221.47000122070312,225.22999572753903,20272300,221.83799896240234,217.82799911499023,214.98639923095703,221.33059965577527,219.09934833221578,226.6547252834293,217.82799911499023,209.00127294655118,56.848681226445876,82.15694749874616,83.80917917124572,2.574031934985186,1.9741909602269803,0.5998409747582056,7.54998779296875,3.5258897028936476,62.61437494041452,-30.437202075601594,3.981164868256557,1.7959062611839862,-472437200.0,-2699984197.889983,2247854.0674147606,0,0,0,218.05281258094377,217.74000549316406,14.883067953724819,1,0.8543657331166096,0.2977545818885865,0.6401688932865263,0.1895621948096587,0.0873962113763932
2020-12-31,222.4199981689453,223.0,219.67999267578125,221.6999969482422,20942100,222.1519989013672,218.1804992675781,215.14179931640626,221.52867211271527,219.4156006976186,227.1483866304968,218.1804992675781,209.21261190465944,58.03352257202069,75.48422962221709,81.3775707603183,2.5134154104535753,2.082035850272299,0.4313795601812762,3.1399993896484375,1.4319588686284135,33.81461643812204,-26.34198448787618,3.933939329396714,1.7686985710738927,-451495100.0,-2686359224.1249313,2544496.044679165,0,0,0,219.330617794221,219.11000061035156,15.008390430167946,1,0.8244569672130898,-0.0847128561651784,0.5565284994629732,0.5122957300145902,0.0585824759228345
2021-01-04,217.69000244140625,223.0,214.80999755859372,222.52999877929688,37130100,221.97899932861327,218.35299911499024,215.1995993041992,220.83073217247727,219.25125800655076,227.1420035042597,218.35299911499024,209.5639947257208,48.808417116779616,59.90002488028779,72.5137340004167,2.0599593242453125,2.077620545066902,-0.017661220821589385,-1.7299957275390625,-0.7884403162773834,-44.69093138614332,-63.5207387956578,4.237943837397397,1.9467792686244692,-488625200.0,-2697375810.712851,-1070745.7921128273,0,0,-100,227.17999267578125,219.54500579833984,15.435052368185392,1,0.7965003747781828,0.1891837348076052,0.5031363039056651,0.3887481264900906,0.0820892153470778
2021-01-05,217.8999938964844,218.5200042724609,215.6999969482422,217.25999450683597,23823000,221.90999908447264,218.52999877929688,215.25979919433593,220.29787066775128,219.12256618654445,227.1307846715252,218.52999877929688,209.92921288706856,49.19454248132462,49.34070147390358,61.57498532546918,1.6979635970029676,2.001689155454115,-0.30372555845114757,-0.69000244140625,-0.3156605759486175,-82.43980993601187,-62.11517229475423,4.136662657884634,1.8984225671203083,-464802200.0,-2684028320.5174084,1794560.8633961678,0,0,0,226.9325927734375,219.54500579833984,16.151112156228873,1,0.8066540618877337,-0.1591777559716935,0.505171473491684,0.4458691453986757,0.0113759402882979
2021-01-06,212.25,216.4900054931641,211.94000244140625,212.1699981689453,35930700,220.8759994506836,218.42799911499023,215.18019927978514,218.83462145543288,218.46803607354022,227.27243521092544,218.42799911499023,209.58356301905502,40.371211107492904,25.466064976067287,44.90226377675257,0.944286934663296,1.7902087112959513,-0.8459217766326552,-10.339996337890653,-4.645310439825234,-175.86160067455666,-97.96589398138507,4.266900429112742,2.0103182233746724,-500732900.0,-2715063010.931542,-7071084.351428509,100,0,0,226.69014086914063,218.6050033569336,16.837279064521773,1,0.8728770407512377,-0.2917006608593652,0.5701185722222638,0.4129126243866152,0.0651591125654668
2021-01-07,218.2899932861328,219.33999633789065,213.7100067138672,214.0399932861328,27694500,220.31099853515624,218.54199905395507,215.3443991088867,218.73559815192377,218.45107961759666,227.31733527403665,218.54199905395507,209.76666283387348,50.57644193774473,27.195189005358557,34.000651818442826,0.8248612427249782,1.5971392175817567,-0.7722779748567785,-5.6500091552734375,-2.5230012921660827,-83.33789375210225,-58.33336670778399,4.468550136882593,2.047070536589028,-473038400.0,-2697698657.6845036,-4530091.874215126,0,0,0,226.10013533203127,218.6050033569336,17.393413837294208,1,0.7725847596912923,0.1412545517273997,0.5978307924834652,0.526092261253633,0.0303438854405036
2021-01-08,219.6199951171875,220.5800018310547,217.02999877929688,218.67999267578125,22956200,220.1709976196289,218.93299865722656,215.47179901123047,218.89639760015353,218.56240490327198,227.15105901841693,218.93299865722656,210.7149382960362,52.50407198743103,31.364808110258156,28.008687363894353,0.8279909892081889,1.4433095719070432,-0.6153185826988543,-1.400009155273409,-0.6334309692382245,-34.83920517056551,-49.60631498005543,4.402939630802251,2.0047990750809723,-450082200.0,-2687158281.4477906,274987.6576189995,0,0,0,225.53373001640628,218.6050033569336,18.00005809068557,0,0.9080146137863156,-0.0187591367684267,0.5267217976411162,0.5233824856103587,0.0027924007028626
2021-01-11,217.4900054931641,218.91000366210935,216.72999572753903,218.47000122070312,23031300,219.6449981689453,219.28149871826173,215.76799926757812,218.64068994433728,218.46027162611884,226.58296828819465,219.28149871826173,211.9800291483288,49.19489746259744,42.82589483577072,33.795297317128835,0.6510935728360892,1.2848663720928524,-0.6337727992567632,-5.259994506835909,-2.361389228658095,-66.20587282941179,-63.58263380484738,4.294872470719838,1.974744752514538,-473113500.0,-2694130912.451716,-2861.2767543792725,0,0,0,224.98998091340627,218.6050033569336,18.73563649438065,0,0.8819190174876146,0.0322128802695588,0.4795275433556606,0.5062260902353278,0.0832271025124398
2021-01-12,214.92999267578125,217.1000061035156,213.32000732421875,216.5,23249300,218.64199676513672,219.364998626709,215.97219909667967,217.96601771369072,218.12405458322954,226.42325530351837,219.364998626709,212.30674194989962,45.484349822295464,35.47680742674947,36.5558367909258,0.30086131448737774,1.0880653605717574,-0.7872040460843797,-10.030014038085938,-4.458576519711521,-105.00464211708311,-80.38062893484773,4.285952877735945,1.9941157696875014,-496362800.0,-2697575426.9903593,-1212248.5324978828,0,0,0,224.46798177452627,218.6050033569336,19.589892369645966,0,0.766444869751616,0.1216388253013265,0.4676331397789454,0.3368881715408564,0.0442527131089712
2021-01-13,216.33999633789065,216.75999450683597,213.92999267578125,214.0200042724609,20087100,217.86099700927736,219.4719985961914,216.24959899902345,217.67037746354526,217.95414427414966,226.2740475995148,219.4719985961914,212.66994959286802,47.818852424869725,28.302702262520537,35.53513484167993,0.13551312712331764,0.8975549138820694,-0.7620417867587518,-7.80999755859375,-3.4842729294030317,-81.75021525006997,-71.12863047274223,4.1819563744015715,1.9330481858148791,-476275700.0,-2683450545.9026184,2897486.8937516212,0,0,0,223.96686260120146,218.6050033569336,20.424047286459636,0,0.7642382618658005,-0.0303916807033331,0.5694936287925637,0.5377169786965483,0.0298779023020757
2021-01-14,213.0200042724609,217.4600067138672,212.7400054931641,215.91000366210935,29480800,216.9949981689453,219.41649856567383,216.46339904785157,216.8248550651663,217.48422617875073,226.40747964231883,219.41649856567383,212.42551748902883,43.13498779959692,18.525790440489004,27.435100043252692,-0.26042015454515877,0.6659599001966238,-0.9263800547417825,-8.659988403320341,-3.9065268357284855,-95.7305127672553,-92.91336927094198,4.220388149137395,1.9812168174306077,-505756500.0,-2709433640.0221677,-3952013.732980728,0,0,0,223.48578819480966,218.6050033569336,20.787796888472304,1,0.8384667617662339,0.045722223000722,0.6130783835990123,0.4164940219082509,0.0319723707369258
2021-01-15,212.6499938964844,214.50999450683597,212.02999877929688,213.5200042724609,31746500,216.01799774169922,219.0849983215332,216.58779907226562,216.06578939813323,217.02382310424917,226.67365020549013,219.0849983215332,211.49634643757625,42.633776869413374,13.53891327448722,20.12246865916528,-0.5971730387844616,0.41333331240040666,-1.0105063511848682,-9.770004272460909,-4.392592551430486,-109.63581264944156,-95.34126043285309,4.096074404737516,1.9262048071026228,-537503000.0,-2725306987.6862764,-11445418.815862179,0,0,0,223.02395676467353,218.6050033569336,20.726360909105402,1,0.7689528551919019,0.1072946107611409,0.6234855140687078,0.4867032228782656,0.0622484552996724
2021-01-19,216.44000244140625,216.97999572753903,212.6300048828125,213.75,30480900,215.89299774169922,218.93599853515624,216.58879913330077,216.1338281332738,216.96822113635938,226.6090415646268,218.93599853515624,211.26295550568568,49.15128798089388,13.757649424090134,15.274117713021809,-0.5518685138638375,0.22029294714755782,-0.7721614610113954,-1.25,-0.5742110275994139,-54.873708983775046,-70.47242202393349,4.11421129330816,1.9008553164389943,-507022100.0,-2702393681.248106,-6179812.590726852,0,0,0,222.58059859174284,218.1999969482422,20.67582382242643,1,0.8282279898278073,-0.3801099835141545,0.6194782875048402,0.3142024694415548,0.0225898413616975
2021-01-20,224.33999633789065,225.7899932861328,217.2899932861328,217.6999969482422,37777300,216.53699798583983,219.22349853515624,216.60979919433595,217.6258587159314,217.67029496507664,227.24607039699853,219.22349853515624,211.20092667331394,59.48417079666428,41.23900619253865,22.845189630371692,0.12011452747574936,0.20025726321319612,-0.08014273573744676,6.44000244140625,2.955485370259181,132.20755671337855,-10.469298965596437,4.488195546980903,2.0006221004929445,-469244800.0,-2677505080.0040655,4455200.5872712135,0,0,0,211.94000244140625,218.2949981689453,20.79783914897404,0,0.8642726447561748,-0.1922209549512595,0.615017923322509,0.3867514355451883,0.053571973712481
2021-01-21,224.97000122070312,226.3000030517578,222.4199981689453,224.6999969482422,30709400,217.80899810791016,219.34249877929688,216.63479919433593,218.96115735316263,218.3655050846601,227.6275945649731,219.34249877929688,211.05740299362066,60.17912185923774,69.93214273764745,41.642932784758436,0.6954849405162804,0.299302798673813,0.3961821418424674,12.720001220703125,5.99293343731595,174.7657540317931,-9.261850797526717,4.44475335668316,1.975709353498517,-438535400.0,-2667849034.0405607,11473247.822360516,100,0,0,212.2170022583008,218.61000061035156,20.941443937935375,0,0.7599053261010931,-0.0867662809075803,0.5281680868853456,0.4703596322197449,0.0856009140334774
2021-01-22,225.9499969482422,230.07000732421875,225.8000030517578,227.0800018310547,30172700,218.5749984741211,219.44299850463867,216.78599914550782,220.23185546135892,219.0878376430965,227.99325053744798,219.44299850463867,210.89274647182935,61.291371379646364,85.84801118142896,65.67305337053804,1.2165242687076727,0.4827470926805849,0.7337771760270878,7.660003662109375,3.5090951934148906,196.47467630154503,-22.724816692588927,4.49155712431405,1.9878544744317568,-408362700.0,-2695901960.5922565,4375313.440960884,0,0,0,212.78032229003907,219.0999984741211,21.02634363125555,1,0.8353127068082067,0.1356785418582989,0.5762779964125098,0.4224205528431317,0.0320122320239053
2021-01-25,229.52999877929688,229.77999877929688,224.22000122070312,229.1199951171875,33152100,219.56599884033204,219.86849822998047,217.15639923095702,221.92242697371128,220.0823291798775,229.47238990103313,219.86849822998047,210.26460655892782,65.12372231105087,88.34493249596665,81.37502880501404,1.896466631805481,0.7654910005055642,1.1309756312999169,9.910003662109375,4.512341263290476,152.95127015826455,-2.978535021983423,4.567874298191172,1.9900990382452723,-375210600.0,-2665731165.8581877,10673655.56932354,0,0,0,213.81770339208984,220.88999938964844,21.095244353789308,1,0.792963191435585,0.0202402408744227,0.4930014937142893,0.4353346177943542,0.0936717639635267
2021-01-26,232.3300018310547,234.17999267578125,230.0800018310547,231.8600006103516,49169600,221.04999847412108,220.3474983215332,217.47199920654296,223.8147133114101,221.2487741942753,231.3344985849477,220.3474983215332,209.3604980581187,67.80821647145719,88.65944682496638,87.61746350078703,2.630934918910583,1.138579784186568,1.4923551347240152,14.839996337890597,6.823300364649176,162.41241276714163,-8.318307810527472,4.573739983783544,1.96863941279072,-326041000.0,-2660934011.2044325,13806285.141727924,0,0,0,214.79284162801758,222.29000091552734,21.280569454156677,1,0.8213499566130138,0.1676188040401279,0.6183409248609699,0.2447142543894332,0.0895244788847046
2021-01-27,232.8999938964844,240.44000244140625,230.13999938964844,238.0,69870600,222.8469985961914,220.74449768066407,217.82119903564453,225.46658250869632,222.35841416591427,232.88293757719296,220.74449768066407,208.60605778413517,68.3424179269155,87.38772659660275,88.13070197251163,3.221860323783204,1.555235892105895,1.6666244316773091,17.970001220703153,8.360862528763334,148.6454163455042,-26.539977377679858,4.982758774353135,2.139441350336742,-256170400.0,-2693359482.068005,3515503.3155083656,0,0,0,216.34381371183866,222.7749938964844,22.1194128451146,1,0.732634345345567,0.0303240699366913,0.4980875082848075,0.5857294005256473,0.0510646996335237
2021-01-28,238.92999267578125,242.63999938964844,235.08999633789065,235.6100006103516,49111200,225.10599822998046,221.4834976196289,218.26959899902343,227.91447526634812,223.93665973828254,235.9396452472227,221.4834976196289,207.0273499920351,73.3758954712034,84.3404903234219,86.79588791499673,4.129145255022962,2.0700177646893083,2.059127490333654,22.589996337890597,10.441895497958864,154.20095030555925,-12.120243841525939,5.322562111411057,2.227665958469085,-207059200.0,-2692513926.592123,-744912.8088469505,0,0,0,218.75343258479543,225.7899932861328,23.46758104813937,1,0.8464949688554564,-0.38666838349432,0.590575685413606,0.3842336297607608,0.0432122175247608
2021-01-29,231.9600067138672,238.0200042724609,231.3500061035156,235.9900054931641,42503100,226.9999984741211,221.99749832153321,218.56419921875,228.6500264386243,224.70078802167157,237.1588684391525,221.99749832153321,206.83612820391392,61.25274926442451,75.48308158768862,82.40376616923747,4.236914964815696,2.503397204714586,1.7335177601011105,18.94000244140628,8.8911848941573,88.71648449175629,-34.89053401772731,5.483806715757814,2.3641173292956186,-249562300.0,-2727242836.469389,-13470198.656227112,0,0,0,221.6198206013778,225.7899932861328,25.235611188357225,1,0.7860548985543272,-0.2117223256078926,0.5712325746348319,0.5143812184573304,0.0679371480642393
2021-02-01,239.6499938964844,242.5,232.42999267578125,235.05999755859372,33314200,229.6999984741211,222.85899810791017,219.06799896240236,230.6500205218716,226.1245219145109,239.86443356532317,222.85899810791017,205.85356265049717,67.61100261550537,81.07371824429684,80.29909671846883,4.8865122623855655,2.9800202162487817,1.9064920461367838,27.0,12.69692018573172,107.95933544624225,-9.768067407855218,5.8449628993560285,2.4389580839633695,-216248100.0,-2712785757.4777107,-12851454.218601227,0,0,0,224.14224205597029,226.1499938964844,26.005988202052134,1,0.7904440696543511,-0.139824150383869,0.4857175367020163,0.3862125396748017,0.0235934332436968
2021-02-02,239.50999450683597,242.30999755859372,238.69000244140625,241.3000030517578,25916300,232.00699768066406,223.94999771118165,219.63659881591798,232.26092488277422,227.39932882806565,242.2401903710262,223.94999771118165,205.65980505133712,67.39418001988892,81.7053220986905,79.42070731022504,5.328601222134864,3.4497364174259983,1.8788648047088659,23.069992065429716,10.658839311219804,108.3250517417418,-10.22543227834494,5.686036629201132,2.3740289589622297,-242164400.0,-2726961069.063446,-15940343.887887955,0,0,0,226.36197293601165,226.1499938964844,25.92166430664144,1,0.8092687966820493,-0.0402921576953595,0.6122881655348081,0.2091737736138653,0.0745086167817537
2021-02-03,243.0,245.08999633789065,239.25999450683597,239.57000732421875,27158100,233.872998046875,225.20499801635742,220.24819885253908,234.2134839949971,228.88510703491653,245.04160691706204,225.20499801635742,205.3683891156528,69.97881734287516,91.22822394788237,84.66908809695629,5.892647412593874,3.9383186164595734,1.9543287961343005,18.660003662109347,8.31773378207803,109.47391849088406,-6.321828470151745,5.696319857904958,2.344164550578172,-215006300.0,-2719274774.112193,-13309219.09648037,0,0,0,228.31533611044807,227.8249969482422,25.38840495411324,1,0.8041270714006123,0.2923157440450695,0.7115873378776592,0.4013875969064328,0.0853432717333154
2021-02-04,242.00999450683597,243.2400054931641,240.3699951171875,242.66000366210935,25296100,235.57699737548828,226.69299774169923,220.8805987548828,235.63103136078598,230.13509631795648,246.88085712889688,226.69299774169923,206.50513835450158,68.32428315310119,91.37877953018834,88.1041085255868,6.188436469338228,4.388342187035304,1.8000942823029238,17.03999328613284,7.574340220328324,93.38115222808976,-9.316400660937305,5.494440609195789,2.270336239787233,-240302400.0,-2715661160.8179545,-9873134.806694984,0,0,0,230.66378854229004,227.8249969482422,24.848098215201812,1,0.8420559016394953,-0.2061200435081429,0.6418357085977938,0.4610751655823633,0.0347079986169871
2021-02-05,242.1999969482422,243.27999877929688,240.4199981689453,242.22999572753903,18054800,237.20199737548828,227.88849792480468,221.52239868164062,236.82538874032346,231.2841344732218,248.76441926946308,227.88849792480468,207.0125765801463,68.47832005068672,91.81950161596076,91.4755016980102,6.36481342969924,4.783636435568091,1.5811769941311482,16.25,7.191856702579358,87.35241568778915,-8.903266021027694,5.306266323564059,2.1908614328752454,-222247600.0,-2711242174.0333433,-6163865.001524925,100,0,0,232.68345763367412,229.72000122070312,24.39501321468201,1,0.8039570141618921,-0.0119343428613287,0.6067501802789568,0.6576836502778078,0.0213306802469434
2021-02-08,242.47000122070312,243.67999267578125,240.80999755859372,243.1499938964844,22211900,238.4959976196289,229.03099822998047,222.09459869384764,237.85168191857431,232.34945511583908,250.46539311616252,229.03099822998047,207.59660334379842,68.71117405812763,90.78529716167515,91.32785943594114,6.452005822888395,5.117310313032152,1.3346955098562434,12.94000244140625,5.637608378087711,83.29329213972554,-9.424441833008581,5.132246951680021,2.116652338780872,-200035700.0,-2707759371.5430193,-2977920.652349472,0,0,0,234.42037305226444,233.6699981689453,24.378548354065977,1,0.8123221070456292,-0.0066675344930901,0.6105824309626808,0.5193575225046559,0.0637654194174582
2021-02-09,243.7700042724609,244.75999450683597,241.3800048828125,241.8699951171875,23565000,239.63999786376954,230.34499816894532,222.69259887695313,238.92774052837188,233.43712646408878,252.00915423217992,230.34499816894532,208.68084210571072,69.8654188911313,91.94988451322497,91.51822776362,6.550495766719365,5.403947403769594,1.1465483629497708,11.440002441406222,4.92403148592282,84.74442379875825,-5.82263860628778,5.007085713990267,2.0540204398543898,-176470700.0,-2697998626.862169,1701831.766433239,0,0,100,235.9141203122521,234.37000274658203,24.841112465713806,1,0.7661122756765741,0.0433330040947488,0.474409097684884,0.2524808404662728,0.0767656914650003
2021-02-10,242.82000732421875,245.9199981689453,240.88999938964844,245.0,22186700,240.63199920654296,231.7394989013672,223.2443991088867,239.63542540034405,234.33073416505354,252.83826238587642,231.7394989013672,210.64073541685798,67.89433665929008,90.155748485379,90.96364338675941,6.47722749588138,5.618603422191951,0.8586240736894286,9.920013427734347,4.259344649078622,77.82557351951834,-14.285674104565613,5.008722361512167,2.062730504255528,-198657400.0,-2703159276.1926627,1819539.1720113754,0,0,0,237.19874295584148,234.86000061035156,25.457225886332722,1,0.7459428020233744,-0.1773158026090451,0.5457669683995224,0.4150146710298532,0.0835540113311722
2021-02-11,244.4900054931641,245.1499938964844,242.1499938964844,244.77999877929688,15751100,241.18800048828126,233.14699935913086,223.8527990722656,240.51807632631133,235.29828381534978,253.69741877698817,233.14699935913086,212.59657994127355,69.52215237617561,91.1006194544666,91.06875081768989,6.479228248777389,5.790728387509039,0.6884998612683502,5.560012817382841,2.3270468287033275,83.77043270516127,-6.58982892574581,4.865242192832727,1.9899554515608855,-182906300.0,-2694338538.4190216,4508877.932087421,100,0,0,238.5941437899381,237.01000213623047,26.19225711148409,1,0.7714174606537771,-0.0351377244721181,0.524255198907031,0.5713350450496428,0.0824156882381457
2021-02-12,244.9900054931641,245.3000030517578,242.72999572753903,243.92999267578125,16561100,242.49100036621093,234.74549942016603,224.42839904785157,241.3311543566482,236.22130492752257,253.69625405114786,234.74549942016603,215.7947447891842,70.0123872213356,91.08444324328435,90.78027039437636,6.446844471145738,5.921951604236378,0.5248928669093598,13.029998779296903,5.617347129744643,87.01773302710048,-5.871167239834517,4.701296845074588,1.9189749539418526,-166345200.0,-2681772680.3930397,9197391.530195713,0,0,100,239.76628049057925,238.47500610351562,27.042052997577514,1,0.7780779620912187,0.3311790721590941,0.5934106230464611,0.4128717514240671,0.0585616611032349
2021-02-16,243.6999969482422,246.1300048828125,242.9199981689453,245.02999877929688,26728500,242.89600067138673,236.2979995727539,224.99499908447265,241.7618530096653,236.93356131044825,252.66517423777324,236.2979995727539,219.93082490773455,67.01726961746121,90.78065376975549,90.98857215583519,6.2450975879802115,5.986580800985145,0.25851678699506664,4.050003051757784,1.689965848072239,80.524507388058,-15.197042525152183,4.594776121416918,1.8854231345734367,-193073700.0,-2695511676.488034,5907794.560087204,0,0,-100,240.75087531911782,238.47500610351562,28.103124881787608,1,0.7141641218919048,0.0458145312155396,0.636501954386752,0.3066545678014868,0.0238510339399534
2021-02-17,244.1999969482422,244.30999755859372,240.94000244140625,241.32000732421875,21653500,243.36500091552733,237.6859992980957,225.59419891357422,242.20515190758837,237.62560279976196,251.60715356258652,237.6859992980957,223.7648450336049,67.59589977004437,88.62451624438914,90.1632044191427,6.055750627232527,6.000414766234622,0.05533586099790533,4.690002441406222,1.9581656502740907,48.835165238400634,-13.058241501844863,4.507291763971957,1.845737846150453,-171420200.0,-2675271767.9820385,10464949.000579357,0,0,0,246.1300048828125,238.47500610351562,29.609222690564888,1,0.8923113039994676,-0.1393468598991116,0.6020951550566953,0.3479788824443877,0.0149729944089226
2021-02-18,243.7899932861328,243.92999267578125,240.8600006103516,241.8000030517578,16925600,243.44400024414062,238.65849914550782,226.18279876708985,242.49330488550555,238.21268760798776,251.38029547155085,238.65849914550782,225.93670281946478,66.5646578113311,85.3041435066865,88.23643784027676,5.805683620811976,5.961468537150092,-0.1557849163381162,0.7899932861328125,0.32510011775013226,35.4733897692781,-15.832285452942395,4.42391351925186,1.8146411424112787,-188345800.0,-2659889868.173395,16272121.301659584,0,0,0,246.1300048828125,238.47500610351562,31.142017020153013,1,0.9257765166701974,0.003007994473853,0.5473748677442899,0.529268496564872,0.0607903999587692
2021-02-19,240.97000122070312,243.8600006103516,240.17999267578125,243.75,25262600,243.34000091552736,239.4584991455078,226.71639892578125,242.2163405828142,238.47528890443684,250.54352124934633,239.4584991455078,228.37347704166928,59.80642849692903,77.81508209919356,83.91458061675611,5.318643908330699,5.832903611386214,-0.5142597030555143,-1.039993286132841,-0.4297315440430993,-41.67435834155963,-37.66422674763099,4.370777406060323,1.8138263617541135,-213608400.0,-2674305931.8496776,12581569.59131527,0,0,0,245.91920471191406,242.25000000000003,32.3407197505455,1,0.7915024203374023,0.0447308298812723,0.5374019848874787,0.4253923143844329,0.0363281837242754
2021-02-22,234.50999450683597,237.92999267578125,232.3999938964844,237.4199981689453,36446900,242.5710006713867,239.8864990234375,227.08639892578125,240.81518675081816,238.09764181895105,249.40209636515075,239.8864990234375,230.37090168172423,47.82708764079543,53.95709588942893,72.35877383176937,4.361120590513167,5.538547007211604,-1.1774264166984372,-7.690002441406222,-3.1750629803061314,-329.23061683318485,-84.63220013113876,4.670722400214494,1.9916943881376203,-250055300.0,-2682939812.601525,7180875.507739544,0,0,0,245.5748519897461,239.75000000000003,33.27240111247571,1,0.9129399766620396,0.0409791805676242,0.5599895298287342,0.4484960888785413,0.0732522545189122
2021-02-23,233.2700042724609,234.8300018310547,228.72999572753903,230.3300018310547,30228700,241.6510009765625,240.0734992980957,227.51579895019532,239.44333539111685,237.63786681452342,248.88887776162818,240.0734992980957,231.25812083456321,45.92553119569378,34.59852084142293,55.45689961001485,3.462308279047704,5.123299261578824,-1.6609909825311195,-9.199996948242216,-3.7942825512126355,-272.2765208525609,-73.9080105969604,4.772814093307433,2.0460470724443227,-280284000.0,-2668172309.6558313,9017444.728293896,0,0,0,244.52086334228517,239.1300048828125,33.8622682517034,1,0.7743660303825812,-0.2417119771703971,0.6038387305736207,0.5673589366663827,0.0710339625453605
2021-02-24,234.5500030517578,235.1999969482422,229.0,230.00999450683597,26339700,240.7290008544922,240.18449935913085,227.99639892578125,238.55363860214248,237.34378455140288,248.65627986581035,240.18449935913085,231.71271885245136,48.21439682926822,24.969363209283483,37.841659980044824,2.82076225925033,4.662791861113125,-1.8420296018627953,-9.220001220703097,-3.782254198263846,-165.10235271993707,-66.55169964404936,4.874755725802773,2.078343919154445,-253944300.0,-2647355400.837231,15572562.694594383,0,0,0,242.94177658081054,239.1300048828125,34.6041779165184,1,0.8676478309292518,-0.1755337057762208,0.6004104093888886,0.5614795048802869,0.0683201968130392
2021-02-25,228.9900054931641,234.58999633789065,227.8800048828125,232.0800018310547,39542200,239.34600067138672,239.98899993896484,228.31099914550782,236.81479621869187,236.54818654585634,249.26632280044652,239.98899993896484,230.71167707748316,40.245547657004785,21.8741616280678,27.147348559591112,1.8424484811252455,4.098723185115549,-2.2562747039903037,-13.830001831054659,-5.695577552877895,-150.60533552245457,-93.9178048747858,5.005843992179586,2.1860534836001926,-293486500.0,-2673815060.7390833,8419531.648891449,0,0,0,241.5205984954834,236.9900054931641,36.01796575436903,1,0.7275201104412214,-0.1499694202702365,0.5046270142601593,0.4521399045651348,0.0985109513123788
2021-02-26,232.3800048828125,235.3699951171875,229.5399932861328,231.52999877929688,37819200,238.13500061035157,239.6615005493164,228.6745993041992,236.00847052125926,236.1512168636617,249.5100922228263,239.6615005493164,229.8129088758065,46.095515375601764,21.396009909246377,22.74651158219893,1.3253940651744074,3.544057361127321,-2.2186632959529136,-12.110000610351591,-4.953167957080429,-95.81360492856268,-75.34246575342466,5.103997251597002,2.1964012154018624,-255667300.0,-2674787971.598993,4418317.161233902,0,0,0,239.8837272619629,236.9900054931641,37.69857029566862,1,0.8765783192039094,0.2588862257068994,0.5307751115222992,0.3773122807066042,0.086191286581158
